[21/Mar/2018 06:04:18] "GET /crm HTTP/1.1" 301 0
[21/Mar/2018 06:04:18] "GET /crm/ HTTP/1.1" 200 6318
[21/Mar/2018 06:04:22] "GET /crm/hostservers02/ HTTP/1.1" 200 14099
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[21/Mar/2018 06:04:27] "GET /crm/hostservers01/ HTTP/1.1" 200 11087
0
0
0
0
0
0
[21/Mar/2018 06:04:29] "GET /crm/hostservers01/ HTTP/1.1" 200 11087
0
[21/Mar/2018 06:04:30] "GET /crm/hostservers01/ HTTP/1.1" 200 11087
0
0
0
0
0
0
0
0
[21/Mar/2018 06:04:33] "GET /crm/hostservers/ HTTP/1.1" 200 12803
0
0
0
0
0
[21/Mar/2018 06:04:42] "GET /crm/hostservers/ HTTP/1.1" 200 12803
 signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
/home/app/django/crm_serverhost/crm/views.py:151: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer03'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:10:01] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:10:01] "GET /static/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[21/Mar/2018 06:10:01] "GET /static/bootstrap/css/dashboard.css HTTP/1.1" 304 0
[21/Mar/2018 06:10:01] "GET /static/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[21/Mar/2018 06:10:01] "GET /static/bootstrap/js/jquery-3.2.1.js HTTP/1.1" 304 0
[21/Mar/2018 06:10:01] "GET /static/bootstrap/css/custom.css HTTP/1.1" 304 0
[21/Mar/2018 06:10:01] "GET /static/bootstrap/js/holder.min.js HTTP/1.1" 304 0
[21/Mar/2018 06:10:01] "GET /static/bootstrap/js/ie10-viewport-bug-workaround.js HTTP/1.1" 304 0
[21/Mar/2018 06:10:03] "GET /crm/hostservers HTTP/1.1" 301 0
/home/app/django/crm_serverhost/crm/views.py:21: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer'> QuerySet.
  paginator = Paginator(hostserver_list,count_page)
[21/Mar/2018 06:10:03] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:10:04] "GET /crm/hostservers01 HTTP/1.1" 301 0
/home/app/django/crm_serverhost/crm/views.py:65: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer01'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:10:04] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:10:05] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:10:06] "GET /crm/hostservers02 HTTP/1.1" 301 0
/home/app/django/crm_serverhost/crm/views.py:108: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer02'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:10:06] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:10:07] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:10:09] "GET /crm/ HTTP/1.1" 200 6384
[21/Mar/2018 06:10:11] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:10:12] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:10:13] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:10:13] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:10:14] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:10:14] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:10:15] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:10:15] "GET /crm/hostservers03 HTTP/1.1" 301 0
[21/Mar/2018 06:10:15] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:10:16] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:10:16] "GET /crm/hostservers04 HTTP/1.1" 301 0
/home/app/django/crm_serverhost/crm/views.py:194: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer04'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:10:16] "GET /crm/hostservers04/ HTTP/1.1" 200 12923
[21/Mar/2018 06:10:17] "GET /crm/hostservers05 HTTP/1.1" 301 0
/home/app/django/crm_serverhost/crm/views.py:237: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer05'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:10:17] "GET /crm/hostservers05/ HTTP/1.1" 200 11733
[21/Mar/2018 06:10:17] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:10:18] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:10:21] "GET /crm/ HTTP/1.1" 200 6384
Not Found: /
[21/Mar/2018 06:10:52] "GET / HTTP/1.1" 404 2047
[21/Mar/2018 06:10:54] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
Not Found: /
[21/Mar/2018 06:11:02] "GET / HTTP/1.1" 404 2047
[21/Mar/2018 06:11:22] "GET /crm/ HTTP/1.1" 200 6384
[21/Mar/2018 06:11:24] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:11:29] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:11:29] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
Not Found: /
[21/Mar/2018 06:14:54] "GET / HTTP/1.1" 404 2047
[21/Mar/2018 06:14:58] "GET /crm/ HTTP/1.1" 200 6384
[21/Mar/2018 06:15:41] "GET /crm/ HTTP/1.1" 200 7312
[21/Mar/2018 06:15:41] "GET /static/bootstrap/css/custom.css HTTP/1.1" 304 0
[21/Mar/2018 06:15:41] "GET /static/bootstrap/js/jquery-3.2.1.js HTTP/1.1" 304 0
[21/Mar/2018 06:15:41] "GET /static/bootstrap/css/dashboard.css HTTP/1.1" 304 0
[21/Mar/2018 06:15:41] "GET /static/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
[21/Mar/2018 06:15:41] "GET /static/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[21/Mar/2018 06:15:41] "GET /static/bootstrap/js/holder.min.js HTTP/1.1" 304 0
[21/Mar/2018 06:15:41] "GET /static/bootstrap/js/ie10-viewport-bug-workaround.js HTTP/1.1" 304 0
[21/Mar/2018 06:15:44] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:15:44] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:15:45] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:15:46] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:15:46] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:15:47] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:15:47] "GET /crm/hostservers04/ HTTP/1.1" 200 12923
[21/Mar/2018 06:15:54] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:16:00] "GET /crm/ HTTP/1.1" 200 7312
[21/Mar/2018 06:16:00] "GET /crm/ HTTP/1.1" 200 7312
[21/Mar/2018 06:16:03] "GET /crm/hostservers/ HTTP/1.1" 200 12869
Performing system checks...

System check identified no issues (0 silenced).
March 21, 2018 - 06:10:01
Django version 2.0.3, using settings 'crm_serverhost.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed[21/Mar/2018 06:16:03] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:16:04] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:16:05] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:16:05] "GET /crm/hostservers04/ HTTP/1.1" 200 12923
[21/Mar/2018 06:16:06] "GET /crm/hostservers05/ HTTP/1.1" 200 11733
[21/Mar/2018 06:16:06] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:16:07] "GET /crm/hostservers/ HTTP/1.1" 200 12869

--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
/home/app/django/crm_serverhost/crm/views.py:151: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer03'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:17:19] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
/home/app/django/crm_serverhost/crm/views.py:108: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer02'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:17:22] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
/home/app/django/crm_serverhost/crm/views.py:21: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer'> QuerySet.
  paginator = Paginator(hostserver_list,count_page)
[21/Mar/2018 06:17:22] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:17:23] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:17:27] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
/home/app/django/crm_serverhost/crm/views.py:194: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer04'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:17:30] "GET /crm/hostservers04/ HTTP/1.1" 200 12923
[21/Mar/2018 06:17:31] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
/home/app/django/crm_serverhost/crm/views.py:65: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer01'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:17:31] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:17:32] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:17:33] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:17:34] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:17:38] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:17:51] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
/home/app/django/crm_serverhost/crm/views.py:237: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer05'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:17:59] "GET /crm/hostservers05/ HTTP/1.1" 200 11733
[21/Mar/2018 06:18:00] "GET /crm/hostservers04/ HTTP/1.1" 200 12923
[21/Mar/2018 06:18:00] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:18:01] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:18:01] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:18:01] "GET /crm/hostservers/ HTTP/1.1" 200 12869
Performing system checks...

System check identified no issues (0 silenced).
March 21, 2018 - 06:17:13
Django version 2.0.3, using settings 'crm_serverhost.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
[21/Mar/2018 06:19:36] "GET /crm/ HTTP/1.1" 200 7312
/home/app/django/crm_serverhost/crm/views.py:21: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer'> QuerySet.
  paginator = Paginator(hostserver_list,count_page)
[21/Mar/2018 06:19:38] "GET /crm/hostservers/ HTTP/1.1" 200 12869
/home/app/django/crm_serverhost/crm/views.py:65: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer01'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:19:39] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:19:39] "GET /crm/hostservers/ HTTP/1.1" 200 12869
/home/app/django/crm_serverhost/crm/views.py:151: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer03'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:19:47] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:19:50] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:19:51] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
/home/app/django/crm_serverhost/crm/views.py:108: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer02'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:19:51] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:19:52] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:19:52] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:19:53] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:19:53] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:20:11] "GET /crm HTTP/1.1" 301 0
[21/Mar/2018 06:20:11] "GET /crm/ HTTP/1.1" 200 7312
[21/Mar/2018 06:20:19] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
Performing system checks...

System check identified no issues (0 silenced).
March 21, 2018 - 06:19:32
Django version 2.0.3, using settings 'crm_serverhost.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: signed
--val from template: unregistered
--val from template: signed
--val from template: unregistered
--val from template: signed
Performing system checks...

System check identified no issues (0 silenced).
March 21, 2018 - 06:20:44
Django version 2.0.3, using settings 'crm_serverhost.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.
Performing system checks...

System check identified no issues (0 silenced).
March 21, 2018 - 06:24:06
Django version 2.0.3, using settings 'crm_serverhost.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.
/home/app/django/crm_serverhost/crm/views.py:151: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer03'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:26:49] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:26:53] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
[21/Mar/2018 06:26:57] "GET / HTTP/1.1" 200 7312
/home/app/django/crm_serverhost/crm/views.py:21: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer'> QuerySet.
  paginator = Paginator(hostserver_list,count_page)
[21/Mar/2018 06:27:02] "GET /crm/hostservers/ HTTP/1.1" 200 12869
/home/app/django/crm_serverhost/crm/views.py:65: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer01'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:27:03] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:27:04] "GET /crm/hostservers/ HTTP/1.1" 200 12869
[21/Mar/2018 06:27:04] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
/home/app/django/crm_serverhost/crm/views.py:108: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer02'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:27:05] "GET /crm/hostservers02/ HTTP/1.1" 200 14165
[21/Mar/2018 06:27:05] "GET /crm/hostservers03/ HTTP/1.1" 200 14157
/home/app/django/crm_serverhost/crm/views.py:194: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer04'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:27:06] "GET /crm/hostservers04/ HTTP/1.1" 200 12923
/home/app/django/crm_serverhost/crm/views.py:237: UnorderedObjectListWarning: Pagination may yield inconsistent results with an unordered object_list: <class 'crm.models.HostServer05'> QuerySet.
  paginator = Paginator(hostserver_list, count_page)
[21/Mar/2018 06:27:06] "GET /crm/hostservers05/ HTTP/1.1" 200 11733
[21/Mar/2018 06:27:07] "GET /crm/hostservers01/ HTTP/1.1" 200 11153
[21/Mar/2018 06:27:07] "GET /crm/hostservers/ HTTP/1.1" 200 12869
